"Time"	"RR_Fx"	"RR_Fy"	"RR_Fz"	"RR_Mx"	"RR_My"	"RR_Mz"	"RR_Wheel Speed"	"RR_Position"	"RR_Ax"	"RR_Ay"	"RR_Az"
8.874	62.25585938	264.2822266	646.9726563	-89.72167969	-19.22607422	6.408691406	0	336.8737793	0.1281738281	0.07019042969	1.126098633
8.876	64.69726563	256.9580078	644.53125	-90.45410156	-19.22607422	6.042480469	0	336.8737793	0.06713867188	0.146484375	1.29699707
8.878	51.26953125	260.6201172	651.8554688	-92.10205078	-19.22607422	4.39453125	0	336.8737793	-0.0244140625	0.048828125	1.391601563
8.88	36.62109375	263.0615234	665.2832031	-93.38378906	-19.04296875	2.746582031	0	336.8737793	-0.03967285156	-0.1129150391	1.260375977
8.882	28.07617188	256.9580078	671.3867188	-93.38378906	-18.85986328	1.46484375	0	336.8737793	0.06713867188	-0.1159667969	1.016235352
8.884	19.53125	244.7509766	676.2695313	-93.20068359	-18.49365234	0.5493164063	0	336.8737793	0.1739501953	0.006103515625	0.8148193359
8.886	8.544921875	245.9716797	681.1523438	-93.01757813	-17.76123047	0.1831054688	0	336.8737793	0.146484375	0.06408691406	0.8422851563
8.888	1.220703125	256.3476563	684.8144531	-93.56689453	-17.02880859	0.3662109375	0	336.8737793	0.06713867188	-0.03662109375	1.049804688
8.89	0	262.4511719	681.1523438	-92.28515625	-16.47949219	1.098632813	0	336.8737793	0.009155273438	-0.03051757813	1.058959961
8.892	7.32421875	270.9960938	676.2695313	-90.63720703	-15.93017578	2.746582031	0	336.8737793	0.0732421875	-0.06408691406	0.8941650391
8.894	17.08984375	273.4375	675.0488281	-89.35546875	-15.93017578	4.39453125	0	336.8737793	0.2349853516	-0.02746582031	0.78125
8.896	26.85546875	281.9824219	675.0488281	-89.17236328	-15.74707031	5.493164063	0	336.8737793	0.3662109375	-0.1220703125	0.8483886719
8.898	34.1796875	281.3720703	672.6074219	-89.53857422	-15.93017578	6.774902344	0	336.8737793	0.4180908203	-0.1159667969	0.9826660156
8.9	39.0625	281.9824219	671.3867188	-89.90478516	-16.47949219	7.690429688	0	336.8737793	0.3814697266	-0.1281738281	1.028442383
8.902	37.84179688	277.7099609	675.0488281	-90.08789063	-17.21191406	7.873535156	0	336.8737793	0.3234863281	-0.1434326172	0.9674072266
8.904	35.40039063	272.2167969	681.1523438	-90.8203125	-18.12744141	8.239746094	0	336.8737793	0.3540039063	-0.1434326172	0.8575439453
8.906	35.40039063	264.8925781	683.59375	-91.91894531	-19.04296875	8.605957031	0	336.8737793	0.4028320313	-0.1007080078	0.8605957031
8.908	32.95898438	257.5683594	684.8144531	-93.20068359	-19.59228516	8.056640625	0	336.8737793	0.3265380859	-0.03051757813	0.9765625
8.91	29.296875	252.6855469	682.3730469	-93.38378906	-19.95849609	6.774902344	0	336.8737793	0.1434326172	0.06103515625	1.077270508
8.912	26.85546875	252.6855469	677.4902344	-92.65136719	-20.14160156	5.493164063	0	336.8737793	0.01831054688	0.06103515625	1.071166992
8.914	24.4140625	256.9580078	672.6074219	-91.91894531	-19.95849609	4.028320313	0	336.8737793	0.03662109375	0.02136230469	1.031494141
8.916	23.19335938	256.9580078	668.9453125	-91.91894531	-19.59228516	2.9296875	0	336.8737793	0.1037597656	0.0244140625	1.095581055
8.918	20.75195313	261.2304688	662.8417969	-92.10205078	-19.22607422	1.831054688	0	336.8737793	0.1800537109	0.02136230469	1.275634766
8.92	18.31054688	269.7753906	659.1796875	-92.65136719	-18.85986328	1.098632813	0	336.8737793	0.1983642578	-0.0732421875	1.397705078
8.922	19.53125	264.2822266	659.1796875	-92.83447266	-18.12744141	0.9155273438	0	336.8737793	0.1495361328	-0.04272460938	1.361083984
8.924	23.19335938	260.0097656	665.2832031	-92.65136719	-17.578125	1.46484375	0	336.8737793	0.09765625	-0.006103515625	1.187133789
8.926	26.85546875	257.5683594	667.7246094	-92.46826172	-16.66259766	2.563476563	0	336.8737793	0.09460449219	-0.01220703125	1.062011719
8.928	29.296875	256.9580078	668.9453125	-93.01757813	-15.93017578	3.845214844	0	336.8737793	0.1129150391	-0.03051757813	1.049804688
8.93	36.62109375	256.9580078	673.828125	-93.56689453	-14.83154297	5.493164063	0	336.8737793	0.1281738281	-0.0244140625	1.031494141
8.932	43.9453125	258.1787109	677.4902344	-92.83447266	-13.91601563	6.225585938	0	336.8737793	0.1159667969	-0.003051757813	0.9002685547
8.934	48.828125	264.2822266	676.2695313	-91.36962891	-13.18359375	6.225585938	0	336.8737793	0.07629394531	0	0.7141113281
8.936	47.60742188	271.6064453	670.1660156	-90.27099609	-12.63427734	5.859375	0	336.8737793	0.1342773438	-0.03967285156	0.6805419922
8.938	46.38671875	272.2167969	665.2832031	-89.90478516	-12.63427734	5.493164063	0	336.8737793	0.2624511719	0.009155273438	0.7965087891
8.94	42.72460938	273.4375	664.0625	-90.08789063	-12.81738281	4.943847656	0	336.8737793	0.341796875	0.01831054688	0.9460449219
8.942	35.40039063	273.4375	664.0625	-90.63720703	-13.18359375	4.211425781	0	336.8737793	0.341796875	0.006103515625	0.9918212891
8.944	29.296875	276.4892578	666.5039063	-91.18652344	-14.09912109	4.211425781	0	336.8737793	0.29296875	-0.08544921875	0.9155273438
8.946	25.63476563	278.3203125	672.6074219	-91.91894531	-15.01464844	4.211425781	0	336.8737793	0.2014160156	-0.1831054688	0.8270263672
8.948	25.63476563	269.7753906	677.4902344	-92.28515625	-15.93017578	4.760742188	0	336.8737793	0.1495361328	-0.1800537109	0.830078125
8.95	30.51757813	255.7373047	672.6074219	-91.91894531	-17.02880859	5.676269531	0	336.8737793	0.1129150391	-0.01525878906	0.9063720703
8.952	32.95898438	260.0097656	665.2832031	-92.10205078	-18.12744141	5.676269531	0	336.8737793	0.06408691406	-0.03662109375	1.04675293
8.954	34.1796875	270.3857422	662.8417969	-91.73583984	-18.85986328	5.310058594	0	336.8737793	0.03356933594	-0.146484375	1.153564453
8.956	41.50390625	266.7236328	660.4003906	-90.63720703	-19.59228516	5.676269531	0	336.8737793	0.07629394531	-0.08544921875	1.107788086
8.958	56.15234375	258.1787109	649.4140625	-89.53857422	-19.95849609	6.591796875	0	336.8737793	0.1373291016	0.1037597656	1.058959961
8.96	63.4765625	258.1787109	644.53125	-90.45410156	-19.95849609	6.591796875	0	336.8737793	0.1190185547	0.1373291016	1.251220703
8.962	52.49023438	259.3994141	648.1933594	-91.55273438	-19.59228516	4.943847656	0	336.8737793	0.02746582031	0.09155273438	1.412963867
8.964	37.84179688	266.1132813	659.1796875	-93.20068359	-19.22607422	3.295898438	0	336.8737793	-0.01831054688	-0.1281738281	1.361083984
8.966	28.07617188	260.0097656	667.7246094	-93.20068359	-18.85986328	1.831054688	0	336.8737793	0.05493164063	-0.1434326172	1.083374023
8.968	21.97265625	249.6337891	672.6074219	-92.46826172	-18.31054688	1.098632813	0	336.8737793	0.1953125	-0.04577636719	0.8392333984
8.97	10.98632813	241.6992188	677.4902344	-92.46826172	-17.578125	0.3662109375	0	336.8737793	0.1861572266	0.1190185547	0.8087158203
8.972	0	250.8544922	683.59375	-93.20068359	-16.66259766	0.3662109375	0	336.8737793	0.09460449219	0.048828125	0.9796142578
8.974	0	261.8408203	684.8144531	-93.01757813	-15.93017578	1.281738281	0	336.8737793	0.03662109375	-0.048828125	1.104736328
8.976	7.32421875	270.9960938	673.828125	-91.00341797	-15.56396484	2.746582031	0	336.8737793	0.07934570313	-0.1037597656	0.9490966797
8.978	18.31054688	273.4375	670.1660156	-89.53857422	-15.38085938	4.39453125	0	336.8737793	0.2075195313	-0.1007080078	0.7720947266
8.98	24.4140625	273.4375	672.6074219	-89.35546875	-15.19775391	5.310058594	0	336.8737793	0.3173828125	0.009155273438	0.8178710938
8.982	32.95898438	275.2685547	673.828125	-89.72167969	-15.38085938	6.591796875	0	336.8737793	0.3784179688	-0.01525878906	0.9826660156
8.984	41.50390625	278.3203125	670.1660156	-89.90478516	-15.93017578	7.690429688	0	336.8737793	0.3753662109	-0.0732421875	1.040649414
8.986	40.28320313	283.203125	671.3867188	-90.08789063	-16.66259766	7.690429688	0	336.8737793	0.3631591797	-0.2502441406	0.9613037109
8.988	35.40039063	276.4892578	677.4902344	-90.45410156	-17.39501953	7.507324219	0	336.8737793	0.3479003906	-0.2105712891	0.8209228516
8.99	32.95898438	266.7236328	682.3730469	-91.36962891	-18.49365234	7.873535156	0	336.8737793	0.3723144531	-0.1190185547	0.8026123047
8.992	32.95898438	261.8408203	683.59375	-92.46826172	-19.22607422	7.507324219	0	336.8737793	0.3204345703	-0.03051757813	0.9399414063
8.994	31.73828125	255.7373047	681.1523438	-92.83447266	-19.77539063	6.774902344	0	336.8737793	0.1617431641	0.03356933594	1.077270508
8.996	30.51757813	255.1269531	677.4902344	-92.46826172	-20.32470703	5.859375	0	336.8737793	0.02746582031	0.05798339844	1.098632813
8.998	28.07617188	255.7373047	672.6074219	-91.73583984	-20.32470703	4.39453125	0	336.8737793	-0.02136230469	0.04577636719	1.022338867
9	26.85546875	260.0097656	670.1660156	-91.55273438	-20.14160156	3.295898438	0	336.8737793	0.0244140625	-0.003051757813	1.037597656
9.002	24.4140625	256.9580078	662.8417969	-91.91894531	-19.77539063	2.014160156	0	336.8737793	0.146484375	0.06408691406	1.211547852
9.004	21.97265625	265.5029297	656.7382813	-92.83447266	-19.40917969	1.46484375	0	336.8737793	0.2075195313	-0.05493164063	1.39465332
9.006	21.97265625	263.671875	656.7382813	-93.01757813	-18.85986328	1.098632813	0	336.8737793	0.1892089844	-0.04272460938	1.416015625
9.008	23.19335938	261.8408203	661.6210938	-92.83447266	-18.12744141	1.281738281	0	336.8737793	0.1373291016	-0.03967285156	1.263427734
9.01	24.4140625	258.7890625	665.2832031	-92.65136719	-17.02880859	2.014160156	0	336.8737793	0.07019042969	-0.04577636719	1.092529297
9.012	25.63476563	256.9580078	667.7246094	-92.83447266	-16.11328125	3.295898438	0	336.8737793	0.08544921875	-0.0244140625	1.04675293
9.014	31.73828125	257.5683594	672.6074219	-93.20068359	-15.01464844	4.577636719	0	336.8737793	0.1342773438	-0.02136230469	1.052856445
9.016	37.84179688	259.3994141	675.0488281	-92.83447266	-14.09912109	5.859375	0	336.8737793	0.1342773438	-0.003051757813	0.9643554688
9.018	42.72460938	263.0615234	673.828125	-91.55273438	-13.00048828	6.042480469	0	336.8737793	0.1220703125	-0.003051757813	0.7873535156
9.02	46.38671875	269.7753906	671.3867188	-90.45410156	-12.45117188	6.225585938	0	336.8737793	0.1403808594	-0.04272460938	0.6652832031
9.022	46.38671875	270.9960938	666.5039063	-89.72167969	-12.08496094	6.042480469	0	336.8737793	0.2166748047	-0.006103515625	0.7293701172
9.024	45.16601563	272.8271484	664.0625	-89.90478516	-12.08496094	5.676269531	0	336.8737793	0.3204345703	0.03967285156	0.8880615234
9.026	41.50390625	272.8271484	662.8417969	-90.63720703	-12.45117188	5.126953125	0	336.8737793	0.3875732422	0	0.9796142578
9.028	34.1796875	275.2685547	664.0625	-91.36962891	-13.18359375	4.760742188	0	336.8737793	0.3631591797	-0.07019042969	0.9552001953
9.03	28.07617188	275.8789063	668.9453125	-91.91894531	-13.91601563	4.577636719	0	336.8737793	0.2807617188	-0.1739501953	0.8514404297
9.032	26.85546875	270.3857422	675.0488281	-92.28515625	-15.01464844	4.760742188	0	336.8737793	0.2105712891	-0.1831054688	0.8117675781
9.034	30.51757813	259.3994141	672.6074219	-92.10205078	-16.11328125	5.493164063	0	336.8737793	0.146484375	-0.06103515625	0.8575439453
9.036	31.73828125	257.5683594	666.5039063	-92.28515625	-17.39501953	5.859375	0	336.8737793	0.08544921875	0.006103515625	1.007080078
9.038	34.1796875	266.7236328	662.8417969	-92.10205078	-18.31054688	5.493164063	0	336.8737793	0.02136230469	-0.08239746094	1.126098633
9.04	39.0625	270.9960938	660.4003906	-91.00341797	-19.22607422	5.310058594	0	336.8737793	0.01220703125	-0.1312255859	1.126098633
9.042	50.04882813	262.4511719	653.0761719	-89.53857422	-19.95849609	5.676269531	0	336.8737793	0.08850097656	0.04272460938	1.010131836
9.044	59.81445313	259.3994141	645.7519531	-89.90478516	-20.14160156	6.225585938	0	336.8737793	0.1159667969	0.1434326172	1.110839844
9.046	54.93164063	258.1787109	644.53125	-91.18652344	-19.95849609	4.943847656	0	336.8737793	0.07019042969	0.1129150391	1.364135742
9.048	41.50390625	266.7236328	654.296875	-93.01757813	-19.59228516	3.662109375	0	336.8737793	0.009155273438	-0.06408691406	1.443481445
9.05	34.1796875	263.0615234	662.8417969	-93.20068359	-19.22607422	2.563476563	0	336.8737793	0.03356933594	-0.1586914063	1.211547852
9.052	30.51757813	253.2958984	668.9453125	-92.83447266	-18.85986328	1.831054688	0	336.8737793	0.1190185547	-0.09155273438	0.8972167969
9.054	19.53125	242.3095703	675.0488281	-92.65136719	-18.12744141	0.9155273438	0	336.8737793	0.1342773438	0.06713867188	0.7873535156
9.056	6.103515625	245.9716797	681.1523438	-93.01757813	-17.21191406	0.1831054688	0	336.8737793	0.0732421875	0.08544921875	0.9338378906
9.058	1.220703125	258.1787109	683.59375	-93.56689453	-16.29638672	0.9155273438	0	336.8737793	0.05493164063	-0.04272460938	1.107788086
9.06	8.544921875	265.5029297	676.2695313	-91.91894531	-15.74707031	2.197265625	0	336.8737793	0.09765625	-0.05798339844	1.019287109
9.062	17.08984375	274.6582031	667.7246094	-89.90478516	-15.38085938	3.479003906	0	336.8737793	0.1831054688	-0.1220703125	0.8209228516
9.064	20.75195313	275.2685547	668.9453125	-89.17236328	-15.19775391	4.39453125	0	336.8737793	0.2410888672	-0.05187988281	0.7629394531
9.066	26.85546875	276.4892578	672.6074219	-89.35546875	-15.01464844	5.493164063	0	336.8737793	0.3112792969	-0.03051757813	0.9429931641
9.068	37.84179688	274.6582031	670.1660156	-89.90478516	-15.38085938	7.141113281	0	336.8737793	0.3875732422	-0.01220703125	1.068115234
9.07	41.50390625	281.9824219	670.1660156	-90.08789063	-15.93017578	7.690429688	0	336.8737793	0.390625	-0.1586914063	1.000976563
9.072	34.1796875	279.5410156	673.828125	-90.27099609	-16.84570313	7.32421875	0	336.8737793	0.3601074219	-0.1983642578	0.830078125
9.074	29.296875	271.6064453	681.1523438	-91.00341797	-17.76123047	7.32421875	0	336.8737793	0.3631591797	-0.1800537109	0.7415771484
9.076	30.51757813	261.2304688	684.8144531	-92.10205078	-18.49365234	7.507324219	0	336.8737793	0.3631591797	-0.03967285156	0.830078125
9.078	34.1796875	256.3476563	681.1523438	-93.01757813	-19.22607422	7.690429688	0	336.8737793	0.2624511719	0.01525878906	1.025390625
9.08	34.1796875	253.2958984	675.0488281	-92.65136719	-19.77539063	6.774902344	0	336.8737793	0.1159667969	0.06713867188	1.104736328
9.082	31.73828125	256.3476563	671.3867188	-91.91894531	-19.95849609	5.676269531	0	336.8737793	-0.006103515625	0.05187988281	1.052856445
9.084	29.296875	262.4511719	670.1660156	-91.73583984	-19.95849609	4.028320313	0	336.8737793	0	-0.03051757813	1.031494141
9.086	25.63476563	259.3994141	666.5039063	-91.73583984	-19.59228516	2.9296875	0	336.8737793	0.09155273438	0.003051757813	1.132202148
9.088	23.19335938	261.8408203	657.9589844	-92.10205078	-19.40917969	2.014160156	0	336.8737793	0.2044677734	0.02136230469	1.306152344
9.09	21.97265625	266.7236328	654.296875	-92.83447266	-19.04296875	1.281738281	0	336.8737793	0.2349853516	-0.06713867188	1.409912109
9.092	21.97265625	262.4511719	657.9589844	-92.83447266	-18.12744141	1.281738281	0	336.8737793	0.1800537109	-0.04272460938	1.364135742
9.094	21.97265625	261.8408203	664.0625	-92.65136719	-17.21191406	1.647949219	0	336.8737793	0.05493164063	-0.08239746094	1.181030273
9.096	23.19335938	256.9580078	666.5039063	-92.65136719	-16.29638672	2.563476563	0	336.8737793	0.03051757813	-0.02136230469	1.04675293
9.098	28.07617188	253.90625	670.1660156	-93.20068359	-15.19775391	4.028320313	0	336.8737793	0.09155273438	0.01831054688	1.043701172
9.1	35.40039063	253.90625	675.0488281	-93.20068359	-14.09912109	5.310058594	0	336.8737793	0.1525878906	0.02136230469	0.9887695313
9.102	42.72460938	260.6201172	675.0488281	-92.28515625	-13.18359375	6.042480469	0	336.8737793	0.1495361328	-0.01220703125	0.8758544922
9.104	46.38671875	269.7753906	671.3867188	-91.18652344	-12.26806641	6.225585938	0	336.8737793	0.1342773438	-0.09460449219	0.7232666016
9.106	50.04882813	270.3857422	666.5039063	-89.90478516	-11.71875	6.042480469	0	336.8737793	0.1586914063	-0.05798339844	0.6927490234
9.108	51.26953125	270.3857422	661.6210938	-89.72167969	-11.53564453	6.042480469	0	336.8737793	0.2563476563	0.0244140625	0.830078125
9.11	46.38671875	272.2167969	660.4003906	-90.27099609	-11.71875	5.493164063	0	336.8737793	0.3448486328	0.05493164063	0.9887695313
9.112	39.0625	274.0478516	662.8417969	-91.18652344	-12.08496094	4.943847656	0	336.8737793	0.3601074219	-0.003051757813	1.007080078
9.114	32.95898438	276.4892578	666.5039063	-91.73583984	-13.00048828	4.760742188	0	336.8737793	0.3356933594	-0.1312255859	0.9124755859
9.116	29.296875	275.2685547	672.6074219	-92.10205078	-14.09912109	4.577636719	0	336.8737793	0.2502441406	-0.2075195313	0.7934570313
9.118	29.296875	264.2822266	675.0488281	-92.10205078	-15.01464844	5.126953125	0	336.8737793	0.1708984375	-0.1251220703	0.7690429688
9.12	32.95898438	255.1269531	670.1660156	-91.91894531	-16.11328125	5.859375	0	336.8737793	0.07629394531	0.01220703125	0.9033203125
9.122	35.40039063	264.2822266	665.2832031	-92.28515625	-17.21191406	5.676269531	0	336.8737793	0.0244140625	-0.05187988281	1.083374023
9.124	37.84179688	271.6064453	661.6210938	-91.73583984	-18.12744141	5.493164063	0	336.8737793	0.006103515625	-0.1495361328	1.138305664
9.126	46.38671875	264.2822266	656.7382813	-90.27099609	-18.85986328	5.676269531	0	336.8737793	0.05798339844	-0.02136230469	1.040649414
9.128	58.59375	259.3994141	648.1933594	-89.53857422	-19.40917969	6.225585938	0	336.8737793	0.1220703125	0.1251220703	1.058959961
9.13	61.03515625	259.3994141	645.7519531	-90.8203125	-19.59228516	5.859375	0	336.8737793	0.1098632813	0.1098632813	1.26953125
9.132	50.04882813	261.8408203	648.1933594	-92.10205078	-19.59228516	4.211425781	0	336.8737793	0.03967285156	0.05493164063	1.416015625
9.134	37.84179688	266.1132813	659.1796875	-93.38378906	-19.40917969	3.112792969	0	336.8737793	0	-0.1342773438	1.330566406
9.136	29.296875	255.7373047	667.7246094	-93.01757813	-19.04296875	2.014160156	0	336.8737793	0.07019042969	-0.09460449219	1.055908203
9.138	24.4140625	247.8027344	673.828125	-92.83447266	-18.49365234	1.46484375	0	336.8737793	0.1403808594	-0.02136230469	0.8544921875
9.14	10.98632813	243.5302734	677.4902344	-92.83447266	-17.76123047	0.732421875	0	336.8737793	0.1190185547	0.07629394531	0.8636474609
9.142	2.44140625	252.6855469	683.59375	-93.20068359	-17.02880859	0.5493164063	0	336.8737793	0.05187988281	0.006103515625	1.031494141
9.144	2.44140625	260.0097656	682.3730469	-92.65136719	-16.29638672	1.46484375	0	336.8737793	0.04272460938	-0.01831054688	1.077270508
9.146	8.544921875	270.3857422	675.0488281	-90.63720703	-15.74707031	2.563476563	0	336.8737793	0.1190185547	-0.07934570313	0.9033203125
9.148	15.86914063	275.8789063	672.6074219	-89.35546875	-15.38085938	3.845214844	0	336.8737793	0.2349853516	-0.1129150391	0.7476806641
9.15	21.97265625	277.0996094	672.6074219	-89.17236328	-15.19775391	4.943847656	0	336.8737793	0.3265380859	-0.04577636719	0.8361816406
9.152	31.73828125	277.0996094	671.3867188	-89.53857422	-15.38085938	6.591796875	0	336.8737793	0.3753662109	-0.03967285156	1.010131836
9.154	40.28320313	278.9306641	670.1660156	-89.90478516	-15.93017578	7.690429688	0	336.8737793	0.3845214844	-0.06713867188	1.062011719
9.156	40.28320313	280.1513672	672.6074219	-90.27099609	-16.47949219	7.873535156	0	336.8737793	0.3509521484	-0.1922607422	0.9552001953
9.158	34.1796875	274.6582031	678.7109375	-90.45410156	-17.39501953	7.690429688	0	336.8737793	0.3295898438	-0.1861572266	0.8117675781
9.16	30.51757813	266.7236328	683.59375	-91.55273438	-18.12744141	8.056640625	0	336.8737793	0.3723144531	-0.1281738281	0.8056640625
9.162	31.73828125	260.0097656	683.59375	-92.65136719	-19.04296875	7.690429688	0	336.8737793	0.3448486328	-0.02136230469	0.927734375
